"budget","age","categories.SinglePlayer","categories.MultiPlayer","categories.Coop","tags.Action","tags.Adventure","tags.Casual","tags.Experimental","tags.Puzzel","tags.Racing","tags.RPG","tags.Simulation","tags.Sports","tags.Strategy","tags.Tabletop","tags.Indie","gameIndex"
200,17,"Yes","Yes","Yes","No","No","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes",1
1250,13,"No","Yes","Yes","No","No","No","No","No","Yes","Yes","No","No","Yes","Yes","No",2
300,30,"Yes","No","Yes","No","No","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes",5
1250,30,"No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes",2
1650,18,"Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","Yes","No","No","Yes",5
1250,29,"No","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes",2
1500,25,"Yes","No","No","No","Yes","No","No","Yes","No","No","No","No","No","Yes","No",5
950,17,"No","No","No","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","Yes","No","Yes",2
600,31,"Yes","No","Yes","No","Yes","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes",1
1200,37,"No","No","Yes","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes",5
1350,12,"Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","No",5
1900,22,"No","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes",1
850,21,"No","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes",1
500,18,"Yes","Yes","No","Yes","Yes","No","No","No","Yes","Yes","Yes","No","No","Yes","Yes",1
1800,26,"No","No","No","Yes","No","Yes","No","No","No","Yes","No","Yes","Yes","No","No",1
50,23,"No","No","No","No","No","Yes","Yes","Yes","No","No","Yes","No","No","No","Yes",4
500,21,"Yes","No","Yes","No","Yes","No","No","No","No","No","Yes","Yes","No","No","Yes",3
1450,28,"No","Yes","Yes","No","Yes","No","No","No","Yes","No","Yes","No","Yes","Yes","No",1
1400,35,"No","No","No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes",5
1000,32,"Yes","No","No","No","Yes","Yes","Yes","No","No","No","No","Yes","No","Yes","No",3
550,33,"Yes","Yes","No","Yes","No","No","Yes","No","Yes","Yes","Yes","No","No","No","Yes",5
250,20,"No","Yes","No","Yes","No","Yes","Yes","No","No","No","No","Yes","No","No","No",1
100,17,"Yes","Yes","No","Yes","No","No","No","Yes","Yes","No","Yes","No","No","No","Yes",1
2000,21,"Yes","No","Yes","No","Yes","Yes","No","Yes","No","No","No","No","No","Yes","Yes",5
450,28,"No","No","No","No","Yes","No","Yes","No","No","No","Yes","No","No","No","No",3
1000,15,"Yes","No","Yes","No","No","No","Yes","No","Yes","No","Yes","No","No","Yes","Yes",3
1700,15,"Yes","Yes","No","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","No","No",1
1400,23,"No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes","Yes",1
1750,14,"No","No","No","No","No","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","No",3
1800,14,"Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","No","Yes","Yes","No","No","Yes",3
950,12,"Yes","Yes","Yes","No","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes","No",1
1700,18,"No","No","Yes","Yes","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","No",4
1300,23,"Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","No","No","Yes","No","No",5
1450,34,"Yes","No","Yes","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No","No",3
400,29,"No","Yes","No","No","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No",3
1250,27,"No","Yes","Yes","No","Yes","No","Yes","No","No","No","No","Yes","No","No","Yes",3
1800,34,"No","No","No","No","No","Yes","Yes","No","No","No","Yes","No","No","Yes","Yes",3
50,16,"Yes","Yes","No","Yes","Yes","Yes","No","No","No","Yes","No","Yes","No","Yes","No",5
1200,34,"Yes","Yes","No","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes","No","No","No",1
700,33,"Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No","Yes",2
250,12,"Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes",3
1700,23,"Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes","Yes",5
1700,15,"No","No","No","Yes","Yes","No","No","No","Yes","Yes","No","No","No","No","Yes",3
650,27,"No","No","No","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No","Yes","No",4
850,38,"Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes",2
800,31,"Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes",3
900,23,"No","No","No","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes",3
500,23,"No","No","Yes","Yes","No","No","Yes","Yes","Yes","No","No","Yes","No","No","Yes",4
1700,24,"No","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No",5
50,37,"Yes","Yes","No","No","No","Yes","No","No","Yes","Yes","No","No","Yes","No","Yes",3
350,29,"Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes",1
200,13,"No","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes",2
1150,39,"No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No","No","No","Yes","No","No",5
1100,18,"No","No","No","Yes","No","Yes","Yes","No","No","No","Yes","No","Yes","No","Yes",1
1650,27,"Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","No","Yes",5
1450,15,"No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","No","Yes",3
1400,32,"Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes",4
550,20,"Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No",3
500,38,"No","Yes","No","No","No","No","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes",3
1600,34,"No","Yes","Yes","Yes","No","No","Yes","No","Yes","No","Yes","Yes","Yes","No","No",4
1900,32,"Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes",3
1500,20,"Yes","Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes",4
950,39,"Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","Yes",4
1350,26,"Yes","Yes","No","No","Yes","No","Yes","Yes","No","Yes","No","No","No","Yes","Yes",5
1450,28,"No","No","No","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes",3
150,38,"Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","No","Yes","No","No","No",1
150,14,"Yes","Yes","Yes","No","Yes","Yes","No","No","No","Yes","No","Yes","No","No","No",5
900,14,"No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes",3
250,22,"Yes","No","Yes","No","No","No","Yes","No","No","No","Yes","No","No","No","No",4
750,29,"Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No",4
1500,16,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","No","No","No",1
1850,30,"Yes","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","Yes","No","Yes","No",4
450,17,"Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes",2
900,29,"Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","No","Yes","No","No",2
500,33,"Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No","Yes",1
1250,18,"No","Yes","Yes","No","No","Yes","No","No","Yes","Yes","No","Yes","Yes","No","Yes",3
250,28,"Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","Yes","No","No","Yes",5
1250,40,"No","Yes","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","Yes","No","No",5
1750,37,"No","Yes","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes","No","Yes","No",4
800,34,"Yes","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes",3
1700,29,"Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No",5
1450,37,"No","No","No","No","No","No","No","Yes","No","No","Yes","No","No","Yes","No",1
1750,22,"No","Yes","Yes","No","Yes","Yes","No","No","No","Yes","No","Yes","No","Yes","No",1
1200,26,"No","Yes","Yes","No","No","No","No","No","Yes","No","No","Yes","No","No","No",3
100,36,"No","No","Yes","Yes","No","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No",4
1550,26,"Yes","No","No","No","Yes","No","No","No","No","Yes","No","No","Yes","No","Yes",1
400,27,"No","No","No","Yes","Yes","No","Yes","No","No","No","No","No","No","No","Yes",1
700,32,"No","Yes","Yes","Yes","No","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes",3
1350,18,"Yes","Yes","No","No","No","No","No","Yes","Yes","No","No","No","Yes","Yes","No",5
1800,13,"Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","Yes","Yes",3
1250,14,"Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","No","No","Yes","Yes",3
1050,15,"Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes",2
1350,27,"No","No","No","Yes","Yes","No","No","No","No","No","No","Yes","No","Yes","No",4
1150,30,"Yes","Yes","Yes","No","No","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","No",5
1450,35,"No","No","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No",2
750,20,"No","No","No","Yes","No","No","Yes","Yes","Yes","No","No","Yes","No","Yes","No",2
100,24,"No","Yes","Yes","No","Yes","No","No","No","Yes","No","No","No","Yes","Yes","Yes",4
1550,28,"No","No","No","No","Yes","No","No","Yes","No","No","No","No","No","Yes","Yes",1
150,40,"Yes","Yes","No","No","No","Yes","No","Yes","No","Yes","No","No","No","Yes","Yes",4
400,14,"No","Yes","Yes","No","No","Yes","Yes","No","No","No","Yes","No","No","Yes","No",4
900,25,"No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes",3
650,32,"No","Yes","No","No","Yes","Yes","No","No","No","Yes","No","No","Yes","No","Yes",1
250,23,"Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes","No","No","No","Yes","No",1
850,17,"Yes","No","No","No","Yes","No","No","Yes","No","No","No","Yes","Yes","No","Yes",5
1850,18,"Yes","No","Yes","Yes","No","No","No","No","Yes","Yes","No","No","Yes","No","No",5
1350,39,"Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","No",4
800,14,"Yes","Yes","Yes","Yes","No","No","No","No","Yes","No","No","Yes","Yes","No","No",3
1150,36,"No","No","No","No","No","Yes","No","Yes","No","No","No","Yes","No","Yes","No",4
750,19,"No","No","No","No","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No",2
200,35,"No","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes",3
1200,36,"Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No","Yes","Yes","No","Yes","No",4
1400,25,"No","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes",2
1450,27,"No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes",1
1750,32,"No","No","Yes","No","No","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No",5
250,26,"Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","Yes","No","No","No",1
1800,23,"No","Yes","Yes","No","Yes","No","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes",1
1500,21,"No","Yes","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes",1
1300,13,"No","No","Yes","No","No","No","Yes","No","No","No","Yes","No","No","No","No",1
1800,24,"No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes",1
1800,36,"Yes","No","Yes","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","No",2
150,38,"Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No",2
100,22,"Yes","No","No","Yes","No","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes",1
150,14,"Yes","Yes","No","No","Yes","No","No","No","Yes","Yes","No","No","No","Yes","No",1
100,31,"No","No","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes","No",5
1250,40,"Yes","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","No","Yes","Yes","No",1
250,38,"No","No","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","No",3
1450,20,"Yes","No","Yes","No","No","Yes","Yes","No","No","Yes","Yes","No","No","Yes","No",5
1050,22,"No","No","Yes","No","No","Yes","No","Yes","Yes","No","No","Yes","No","Yes","Yes",2
850,24,"Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes",3
1200,21,"Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No",2
650,25,"No","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","No",4
450,20,"Yes","No","Yes","No","No","Yes","Yes","Yes","No","Yes","No","No","No","No","No",1
1750,33,"Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","No","No","No","No","No",3
1500,17,"Yes","Yes","No","No","Yes","No","No","No","Yes","No","No","Yes","Yes","No","Yes",1
1400,24,"No","No","No","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes",5
1850,22,"Yes","No","No","No","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","No",2
700,21,"No","Yes","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","No","Yes","No",1
1200,21,"Yes","No","Yes","No","Yes","Yes","Yes","No","No","No","Yes","No","Yes","Yes","Yes",1
300,16,"No","No","Yes","Yes","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes","No",2
300,36,"Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No","No","Yes","Yes","Yes",1
100,33,"No","No","Yes","No","Yes","No","No","No","Yes","No","Yes","Yes","No","No","No",5
1600,17,"No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No",4
50,22,"No","No","Yes","Yes","No","No","Yes","Yes","No","No","Yes","Yes","No","Yes","No",5
1300,31,"No","Yes","No","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","No","No",3
550,26,"Yes","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","No","Yes","No","No",2
1650,33,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","No","No",5
1200,32,"No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No",3
1600,19,"No","No","No","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes",1
1500,30,"Yes","Yes","No","No","No","No","No","No","Yes","No","Yes","No","No","No","Yes",1
800,29,"Yes","No","No","Yes","Yes","No","No","No","No","No","Yes","No","No","Yes","No",3
